"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125075232&doi=10.4018%2fIJBAN.288517&partnerID=40&md5=b265ce018a31737c7b4cd37ff36e2b13","Big data; Binary classification; Data characteristics; Data complexity; Imbalanced data; Machine learning; Predictive accuracy; Team",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106871374&doi=10.4018%2fIJBAN.2021070103&partnerID=40&md5=646ae09c62a41c0c5ad7cbdc602a4ca7","Analytics; Coronavirus; COVID-19; Data analysis; Hypothesis testing; Pandemic; Regression; Streaming data",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127978940&doi=10.4018%2fIJBAN.298017&partnerID=40&md5=e10f54c2790b336d34a37fe8bf0e4ec5","Consistency; MCDM; MCDM Method Proposed by Biswas and Saha; Normalization; Performance Evaluation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093533398&doi=10.4018%2fIJBAN.2020070102&partnerID=40&md5=53c7438bec7ec8fb7c867852890a68c8","Business Intelligence; Financial Fraud Detection; Mahalanobis Distance; Securities Fraud",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077871642&doi=10.4018%2fIJBAN.2020010101&partnerID=40&md5=07079ab135c1d1c7fc07468b35dbfe35","Bibliometric Analysis; Fourth Industrial Revolution; Industry 4.0; Network Analysis; Supply Chain Management; Systematic Analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093530683&doi=10.4018%2fIJBAN.2020070101&partnerID=40&md5=6ed6f4dd76ca2b051d57de82c38a97e5","EEG; EEG Technologist; Linear Programming; Resource Allocation Comprehensive Epilepsy Center",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046273297&doi=10.4018%2fIJBAN.2017100102&partnerID=40&md5=e8048bde2e723e4173236deefbb25f76","Advanced Analytics; Big Data; Big Data Analytics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046256430&doi=10.4018%2fIJBAN.2018040104&partnerID=40&md5=db425cf691b26388a17033fde52ea35b","Experiential Learning Theory; Problem-Based Learning; Project-Based Learning; Simulations; Structural Equation Modeling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072629520&doi=10.4018%2fIJBAN.2019100104&partnerID=40&md5=6d987b3581ec1765d7f84101e5c99754","ARIMA; Artificial Neural Network; Automotive; Demand Forecasting; Regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098667393&doi=10.4018%2fIJBAN.2021010103&partnerID=40&md5=f722bb24d6d0b386b837b413def2bf4d","Asset quality; Banking sector; India; Management quality; Non-performing assets; Panel data regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068045544&doi=10.4018%2fIJBAN.2019070104&partnerID=40&md5=322387dced1f76b60b6f5fda436db0ce","Chronic kidney disease; Clustering; Data mining; Fuzzy C means clustering",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064574079&doi=10.4018%2fIJBAN.2019040102&partnerID=40&md5=eb74459775c784ea5508140da993f62a","Classifiers; Cluster Validity Index; Clustering; Customer Segmentation; Inter-Cluster Distance; Intra-Cluster Distance; Minimum Spanning Tree (MST); Self-Organizing Map (SOM)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064565143&doi=10.4018%2fIJBAN.2019040105&partnerID=40&md5=af6d15461f8c8f06e7251af032de581f","AMOS; Confirmatory Factor Analysis; Counterfeit Detection; Counterfeiting; Exploratory Factor Analysis; Forgery; Fraud Detection; Indian Banknotes; SPSS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072636743&doi=10.4018%2fIJBAN.2019100102&partnerID=40&md5=5ec23658aad0ee472f245ce70b9191cc","Classification; Data Mining; Decision Tree Algorithm; Ensemble Algorithms; Feature Selection; Machine Learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098642139&doi=10.4018%2fIJBAN.2021010104&partnerID=40&md5=14f7b431e61ffd24730a05beb832b5fa","Green healthcare supply chain; Meta-heuristic algorithm; Multi-objective optimization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046279942&doi=10.4018%2fIJBAN.2018040101&partnerID=40&md5=ba83a8fe80ca89138c42c8b49c51d8e0","Adoption; Cloud Computing; ERP; On-Demand; Upgrade",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114621400&doi=10.4018%2fIJBAN.2021100101&partnerID=40&md5=07f57c495a9fd9835a52784523986937","Artificial Intelligence; Data Mining; Data Science; Decision Tree; Deep Learning; Human Resource Management; Machine Learning; Workplace Turnover",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047765206&doi=10.4018%2fIJBAN.2018070101&partnerID=40&md5=30ce9ed06e748d034c039859e86e5e46","Duopoly; Game Theory; Incomplete Information; Optimal Advertisement Spending",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114614281&doi=10.4018%2fijban.2021100105&partnerID=40&md5=6af93a1bed562993552ef142ed25329b","Environmental Sustainability; Forecasting; Green Energy; Regression; Wind Energy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077888185&doi=10.4018%2fIJBAN.2020010106&partnerID=40&md5=4a0e214ca1b270f5608518f8c7b23778","Business Processes; Cyber Physical System; Industry 4.0; IoT; Logistics Architecture; Mobility; RFID; SLR",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046276828&doi=10.4018%2fIJBAN.2016040103&partnerID=40&md5=20dd9751965ee301e0528988c046a249","Business Intelligence; Data Warehouses; Databases; Managers",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032539537&doi=10.4018%2fijban.2014100101&partnerID=40&md5=be1ef7d58c5815b6542a048ec4558960","Assurance Regions (AR); Beta Distribution; Data Envelopment Analysis (DEA); Fuzzy DEA; Order Statistics; Stochastic DEA; Uniform Sampling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014861825&doi=10.4018%2fIJBAN.2016040104&partnerID=40&md5=8f667c91faea4db538edde966a9eb832","Cloud Computing; Data Classification; Data Confidentiality/Sensitivity; Data Encryption; Data Security; K-NN; Non-Sensitive",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046294854&doi=10.4018%2fIJBAN.2015070103&partnerID=40&md5=e6b5feb59b8d4422145938bea417c883","Banking; Data Warehousing; ETL; Genetic Algorithm; Optimization; Scheduling; Timetabling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969976848&doi=10.4018%2fIJBAN.2015040102&partnerID=40&md5=d6be0022d83cb57a74c1bb802498cbdd","Cloud computing; Data envelopment analysis; Fuzzy logic; Risk management; Risk optimization; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046292550&doi=10.4018%2fijban.2014100103&partnerID=40&md5=6bd9f4cad3d35a98b68b1b01ace4aa84","Collaborative Filtering; Entropy; Information Systems; Information Theory; Recommender Systems",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045863262&doi=10.4018%2fijban.2014040104&partnerID=40&md5=09ead5da0a01726b945002a80246b561","Data Envelopment Analysis; Efficiency; Flexible Measures; TOPSIS; Variable Status; Voting",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046265775&doi=10.4018%2fIJBAN.2017070102&partnerID=40&md5=506b17c0d5ee3460f673001b96e92fc9","Risk Identification; Risk Management; Risk Prioritization; Supply Chain Agility; Supply Chain Management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046267117&doi=10.4018%2fIJBAN.2015070101&partnerID=40&md5=02f616d4251b4fa224c79f2cd9d08330","Just-in-Time; Lean; Lean Manufacturing; Six Sigma; SME; Supply Chain Management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046284209&doi=10.4018%2fIJBAN.2015100104&partnerID=40&md5=879cfe2c6b32f70c54d7eb55ba612206","DataEnvelopmentAnalysis; Efficiency; MultipleCriteria; ProbabilisticPreferencesComposition; Retail Market; Sorting",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046279333&doi=10.4018%2fijban.2014010105&partnerID=40&md5=b47203b5268c5c96afd78c675d5a9efb","Disaster Resilience; Economic Indicators; Gross Domestic Product (GDP); Quantitative Modeling; Time Series",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046253023&doi=10.4018%2fIJBAN.2016100105&partnerID=40&md5=e656cc134a6693c4c0f67fc3683dd0ff","Automotive; Case Study; Framework; Technology; Technology Assessment; TRIZ; VRIO",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046251282&doi=10.4018%2fIJBAN.2016100103&partnerID=40&md5=c99a5ea3af986eb93b778087af237f71","Factorial Analysis (FA); Fuzzy ANP; Fuzzy ARAS; Maintenance Strategies; Ranking; Repairs",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045863739&doi=10.4018%2fIJBAN.2016010102&partnerID=40&md5=f27d2c28e3e5b514b47e4122df6727bc","Cluster Analysis; Data Mining; Decision Trees; Logistic Regression; Neural Network; Persistence in Major",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046249493&doi=10.4018%2fijban.2014040103&partnerID=40&md5=906983bc0f5a3353fc9442c45847804c","Burn-In; ConditionalReliability; DegradationModeling; QualityInspection; TruncatedFailure Time Distribution",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027678690&doi=10.4018%2fIJBAN.2017010101&partnerID=40&md5=5e731156e79aedca85d1b4b859e77492","Association Rule Mining; Insurance; Natural Disaster; Text Analytics; Weka",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046293129&doi=10.4018%2fIJBAN.2015100102&partnerID=40&md5=263176bfd30d0917dd2a1946aae2f667","Business Data Analytics; Business of Big Data; Data Analytics Software; Gravity Model; New Retail Site Location Selection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041654096&doi=10.4018%2fijban.2014040101&partnerID=40&md5=10677424162ed1c283e993882d7d81ac","Big Data; Cloud Computing; Hadoop; Massively Parallel Processing; No-SQL; Visualization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045868266&doi=10.4018%2fIJBAN.2015100103&partnerID=40&md5=547c8aa5ed00aae340c0f7e5e93e80a9","Buyer-SupplierRelationship; InfluentialAdaptationofIT; ITUse; StructuralEquationModeling; Technology Selection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046269764&doi=10.4018%2fIJBAN.2016070103&partnerID=40&md5=655d3faf21894bcc6d06f896db606b1a","Design of Experiment; F-Statistic; Linear Models; Non-Additivity; Non-Linearity; Quality Control; Regression Analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046263583&doi=10.4018%2fIJBAN.2016070102&partnerID=40&md5=8fef9c4092e0f855550b7c6fbb831bdb","ANN-Based Prediction Model; Artificial Neural Network; Nigerian Stock Market; Stock Price Prediction; WEKA",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020478144&doi=10.4018%2fIJBAN.2016040101&partnerID=40&md5=968a76e3de5157b662ccb64690c604f0","Analysis; Analytics; Big Data; Descriptive; Megavariate; Multivariate; Predictive; Prescriptive",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041931339&doi=10.4018%2fijban.2014010104&partnerID=40&md5=2091edf443187d5a356294f7d4890155","Closed Loop Supply Chain; Recycling; Refurbishing; Reverse Supply Chain; Sustainability",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046260597&doi=10.4018%2fIJBAN.2015070102&partnerID=40&md5=531def4d22bbad754ae92596a87b62df","Disruption Management; Risk Management; Supply Chain Risk Management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046259184&doi=10.4018%2fijban.2015010101&partnerID=40&md5=3518036ebba3c8a305ead9e004b0a8c3","Cognitive Limitations; Data Envelopment Analysis; Experimental Study; Halo Effect; Performance Assessment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046246504&doi=10.4018%2fijban.2015040105&partnerID=40&md5=6e49b9e2c4749b7275db46a3dc26e775","Chapel programming language; Concurrent programming; Contingency analysis; High performance computing; Parallel computing; Power system; Shared memory computing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998611920&doi=10.4018%2fIJBAN.2015100101&partnerID=40&md5=59703ca123594c81be7909b1ffbd9b9d","Economic Impact; Environmental Pollution; Public Health; Renewable Energy Portfolio; System Dynamics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046286810&doi=10.4018%2fIJBAN.2017070105&partnerID=40&md5=eedf631123430d519eae784e732b9976","Expert Weights; Group Decision Making; Multiple Criteria Group Decision Making; Supplier Selection Problem; TOPSIS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046283785&doi=10.4018%2fijban.2014040102&partnerID=40&md5=58ac9d69ee12c332c9dd88e5f2949618","Chinese; Corporate Responsibility; Industrial Accident; Listed Company; Market Reaction; Sustainability",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027490365&doi=10.4018%2fIJBAN.2017010105&partnerID=40&md5=4b3cc1b4020a2d865eb9a0e623d38144","Business Experience; Competences; Industry-type; Resources; Supply Chain Integration",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009984377&doi=10.4018%2fIJBAN.2015070104&partnerID=40&md5=b18dadbafcd4aebbf36e5e00fc7f47f8","EPCglobal; FCM; Green Supply Chain; Internet of Things",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046250122&doi=10.4018%2fijban.2014070104&partnerID=40&md5=c5143d2989c9fb65658f749e691d395e","Arousal; Emotional Involvement; Enjoyment; Hedonic Consumption Perspective; Hedonic Experience; Online Games; Perceived Control; Perceived Ease Of Use; Perceived Usefulness; Satisfaction; Technology Acceptance Model(TAM)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046264083&doi=10.4018%2fIJBAN.2017070103&partnerID=40&md5=78acaf81563d9c6be392bda745b3ef27","Decision-Making; GOAL-Toolkit; Organizational Goals; Relevant Data; Toolkit",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001731954&doi=10.4018%2fijban.2014070103&partnerID=40&md5=8a969d4ac41d0f585eeb97e8a3b314ad","Disruption Risk; Goal Programming; Multi-Criteria Optimization; Supply Chain Disruption; Supply Chain Network Design",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962598754&doi=10.4018%2fijban.2014100104&partnerID=40&md5=98a2c5153cb0f91d1a2dc01ef06c0f1e","Data Mining; Dunnhumby; Dynamic Time Warping; Time Series; Time Series Data Mining",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041644265&doi=10.4018%2fijban.2014070102&partnerID=40&md5=348675131efb1a75db968f6b952ca944","Availability; CommandandControlSystem; FuzzyLogic; FuzzySets; Integrity; RiskAssessment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046246279&doi=10.4018%2fIJBAN.2017010102&partnerID=40&md5=7fbcdaf4b1683f8fcda18169744b0a62","Group Service; Job Design; Learning; Learning Curve; Servers; Service Line; Service Load; Work Allocation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019370623&doi=10.4018%2fijban.2015010103&partnerID=40&md5=4566b289f806c59e651e4e3a6a6effc2","Channel Integration; Equal-Pricing; Multi-Channel; Online Sale; Retail Store Ownership",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046287302&doi=10.4018%2fIJBAN.2017010104&partnerID=40&md5=4cbf92dbe2121f7b0ba2bf996ee8721e","Customer Requirements (CRs); Data Mining; Forecasting; Quality Function Deployment (QFD); Software Development; Time-Series Analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011312684&doi=10.4018%2fIJBAN.2016070104&partnerID=40&md5=7f4b84e6335696702f1335bf107cd416","Bangladesh; Banks; E-S-QUAL; Mobile Banking; Service Quality; UTAUT",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016485178&doi=10.4018%2fIJBAN.2016040102&partnerID=40&md5=7cab2adb3d8c38caf3cd8d43c47f22a1","Classification; Cross-Selling; Customer Relationship Management; NMF; Non-Negative Matrix Factorization; Text Mining",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032854607&doi=10.4018%2fIJBAN.2017040101&partnerID=40&md5=0b66b1cdc7f832de618470418059ea70","DEA-SBM; Emission Reduction; Energy Saving",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046278662&doi=10.4018%2fIJBAN.2017040103&partnerID=40&md5=1770dca3e4748d945f5fa952448ef9b6","AHP; Kano’s Model; Six Sigma DMAIC; Supplier Performance Evaluation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046257686&doi=10.4018%2fijban.2014070101&partnerID=40&md5=b913e83a6b6b440d31cec977c4599e89","Benefits from Sensors; Cyber Defense; Impact of Cyber Attacks; Information Assurance; Network Security Economics; Return On Security Investments",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041684477&doi=10.4018%2fijban.2014010103&partnerID=40&md5=601588b3df59041cad29a3687cad593e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037342886&doi=10.4018%2fIJBAN.2016100102&partnerID=40&md5=3fb6ca10d014433516ce658253ae8122","Data Mining; Fashion Products; Forecast; Hadamard Product; K-means Clustering; Minkowski Distance; Supervised Clustering",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940109862&doi=10.4018%2fijban.2015010102&partnerID=40&md5=435f3a46425bbb2a0b67b13c674dddfc","Bisecting K-Means; Constraint-Based Partitional Clustering; Evolutionary Programming-Based Clustering; Fuzzy Clustering Algorithm; Partitional Clustering",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046757913&doi=10.4018%2fIJBAN.2015040103&partnerID=40&md5=0822b3a6cbebd45ed3a38518d484defe","Classification; Data analysis; Data mining; Proxy; Social science",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025677987&doi=10.4018%2fijban.2014010101&partnerID=40&md5=60f8b72b0191c4ce5dc3168b64e871c5","Building Energy Analytics; Energy Performance; Energy Simulation; Global Warming; Greenhouse Gas (GHG) Emissions; Visualization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046278701&doi=10.4018%2fIJBAN.2015040101&partnerID=40&md5=671f4af1c7ecba7df1f92177b74b4e05","Calibration; Dynamic modeling; Machine learning; Market direction; Prediction; Validation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973562648&doi=10.4018%2fijban.2014010102&partnerID=40&md5=a644fdfd0ff02996388aae43b55dc7b9","Data Envelopment Analysis; Effectiveness; Ranking; Super-Effectiveness Score; Targets",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046247814&doi=10.4018%2fIJBAN.2016010104&partnerID=40&md5=f2eeba03cf1a220cb37c13403dea0e72","Electronic Word-Of-Mouth; Literature Review; Sentiment Analysis; Social Media Mining; Web Mining Process",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014176784&doi=10.4018%2fIJBAN.2015070105&partnerID=40&md5=8a63d56e6af71af485fabea5cae16911","Business Processes; Nigerian Banks; Non-Financial Measures; Performance Measurement Systems; Strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046774371&doi=10.4018%2fIJBAN.2015040104&partnerID=40&md5=e08493abb0aa273f1ae814c8467763fc","Analyst; Equity; Investment recommendation; Projection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046295214&doi=10.4018%2fIJBAN.2016010101&partnerID=40&md5=754fb66ae92aa36162fc8efe48f9cddf","Artificial Neural Networks; Individual Stock Price; Prescriptive Analytics; Restaurant Industry; Stock Market",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027308885&doi=10.4018%2fIJBAN.2017040102&partnerID=40&md5=1fa02731270fbb47da55134632c7f0d8","Analytical Hierarchical Process; HRD Instruments; Measure of Effectiveness; Multi-Attribute Utility Analysis; Total Expected Utility Measure",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046286919&doi=10.4018%2fijban.2015010104&partnerID=40&md5=41090863b1d5883320169553d2e630be","Chartist Methods; Fundamental Analysis; Stock Brokers; Technical Analysis; Valuation Techniques",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046295694&doi=10.4018%2fijban.2014100102&partnerID=40&md5=f694156424411f920fe6e87df78f188b","Forest Industry; Green Information Systems; Optimization; Visualization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046268735&doi=10.4018%2fIJBAN.2017040104&partnerID=40&md5=dbf2f485500fd52055dad01fad081548","Information Retrieval System; Page Rank; Search Engine; User Profile; Web Usages Mining",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046284857&doi=10.4018%2fIJBAN.2016070101&partnerID=40&md5=1bac86cf3dbd19ef557b6787355ea541","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044845987&doi=10.4018%2fIJBAN.2016100104&partnerID=40&md5=4a264c34cf778136fc97f2a8c3041670","Document Retrieval; Full Text Index; Information Retrieval; Inverted Index; Text Indexing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046252325&doi=10.4018%2fIJBAN.2016100101&partnerID=40&md5=211355c06849127319eca9b01fa85378","Generalized Additive Modeling; Online Learning; Online Performance; Personal Factors; Predictive Analytics; Regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045697147&doi=10.4018%2fIJBAN.2016010103&partnerID=40&md5=3b4da32252dffc7055d191b6a8c7e08c","ABC Classification; Data Mining; Inventory Management; Loss Profit; Temporal Association Rule Mining",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009508576&doi=10.4018%2fIJBAN.2017010103&partnerID=40&md5=fe6c9c0d1367fdb84521730a94d8628f","Analytical Queries; Decision Making; Greedy Algorithms; Materialized View Selection; Warehouse",""
